,img_path,label,height_brick,height_plate,height_other,shape_corner,shape_round,shape_square,short_1,short_2,short_4,short_6,short_8,long_1,long_2,long_3,long_4,long_6,long_8,long_10,long_12,row_col_ratio,row_col_PCA_0,row_col_PCA_1,row_col_PCA_2,row_col_PCA_3,row_col_PCA_4,row_col_PCA_5,row_col_PCA_6,row_col_PCA_7,row_col_PCA_8,row_col_PCA_9,row_col_PCA_10,row_col_PCA_11,row_col_PCA_12,row_col_PCA_13,row_col_PCA_14,row_col_PCA_15,row_col_PCA_16,row_col_PCA_17,row_col_PCA_18,row_col_PCA_19,row_col_PCA_20,row_col_PCA_21,row_col_PCA_22,row_col_PCA_23,row_col_PCA_24,row_col_PCA_25,row_col_PCA_26,row_col_PCA_27,row_col_PCA_28,row_col_PCA_29,row_col_PCA_30,row_col_PCA_31,row_col_PCA_32,row_col_PCA_33,row_col_PCA_34,row_col_PCA_35,row_col_PCA_36,row_col_PCA_37,row_col_PCA_38,row_col_PCA_39,row_col_PCA_40,row_col_PCA_41,row_col_PCA_42,row_col_PCA_43,row_col_PCA_44,row_col_PCA_45,row_col_PCA_46,row_col_PCA_47,row_col_PCA_48,row_col_PCA_49
178,/home/sean/Desktop/lego_images_bounding_labeled/brick_2x6/11. lego-spare-parts-brick-2x6-dbg.jpg,brick_2x6,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.8729016786570744,0.42780240173770356,-0.9203307745378728,0.625536655285951,0.2660300233828583,-0.2843392017238122,-0.44434663884382936,0.49202358662006507,0.2944642954414551,0.16569980048486235,-0.2314045861323115,0.13343201760070375,0.2487140945283417,-0.8153397573092576,0.09162366954149324,0.2632881646478295,-0.036953041480465604,-0.7430831757435613,0.20633951563536543,-0.2907056307222224,-0.09486723806545794,-0.10411487169253034,0.0032396873264736383,-0.07573307339814112,-0.03494235383678299,0.42633608194474526,-0.04998740756471154,0.6377125379248223,-0.08306517109140604,0.2310639419820092,-0.17600727737322971,-0.4064156276452141,-0.4325849365869236,-0.3138312592371542,-0.813286924315205,-0.5051575917594238,0.2729352998900773,-0.06966141386664632,-0.02989267764665198,0.5990624503206283,0.7838840984575257,-0.4282432060852938,0.7725013655116175,0.7234328965716947,0.8180048500675233,0.36142103274934523,-0.08808392649222527,-0.13457097804637858,-0.7916546592531779,-0.2643580542063843,-0.8713137900301611
179,/home/sean/Desktop/lego_images_bounding_labeled/plate_1x1_round/34. lego_round_plate_1_x_1__4073___6141___15570__lego-bright-pink-round-plate-1-x-1-6141-27-961948-45.jpg,plate_1x1_round,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7202572347266881,1.5204227301481492,-0.9280671859501177,1.132841320128096,0.051345446850820174,-2.7362463267580353,1.3438746823403265,2.0414418374406127,0.5794672523240924,1.1504225817900233,-3.155879855231956,0.5796921675728557,-0.016175625178125364,-0.522794312100733,0.1808614084883413,-0.24124393744090633,-0.5448640883837262,0.024432770780089492,2.042725935266541,-0.21372171346092134,-1.3314366695258624,1.1515449083865774,-0.5849968905964126,-0.8344207892553862,-1.5061434536385463,0.8146412307696346,-0.4941170841324444,-0.476648896444618,0.22073217672783854,0.42270464356710363,0.12225942361221268,-0.12895897814512403,-0.34734101824147307,-0.7187789884301526,0.0971823589090339,0.11715573772217018,1.8130261656746824,-0.6907743708369607,-1.0908166648153648,-1.3638333950154957,-2.1878770328255692,0.5585010856250525,0.7876776870088769,-1.1352848056404972,1.4548931682874655,-0.21034994428752865,0.9227674971363009,-1.809064286121682,1.1384773483031418,0.28261352431100434,0.5755779395964733
180,/home/sean/Desktop/lego_images_bounding_labeled/plate_1x1_round/3. lego_round_plate_1_x_1__4073___6141___15570__lego-metallic-silver-round-plate-1-x-1-15570-51809-30-961948-126.jpg,plate_1x1_round,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9294117647058824,-0.7896235487355049,0.1438580762204561,0.9773219201277988,-0.12079730746731807,-0.13556818306607604,0.13735288154759093,0.11867751218590233,-0.06170572234113768,0.12698008734236602,0.019182336128252212,0.45505721758035983,-0.3276041424180296,-0.178783730263042,0.07123116205634468,-0.519090148938603,-0.3949521153099926,0.17671166472439173,0.3213519936840952,0.4629237875785898,0.13466673378809105,0.20345634113542968,-0.2342633096495329,-0.19906579233732205,0.470994629181478,-0.013535267773828172,0.4761428294628855,0.23664845993520292,-0.5927267357694376,-0.5105955049311248,-0.21298932858694228,0.6064482285916662,-0.5217931851479507,0.18847742230450396,-0.35627240440745256,0.17113240282454,-0.12724815027828099,-0.16263108965856002,-0.038424097906642814,-0.5556264973873297,0.7795679037479033,-0.7139748250305136,-0.7241563395926008,-0.3898796025449565,0.6236628724247124,0.42115322194568744,-0.01085831914466345,0.5171663694633712,0.3143469354313517,-0.1394700845217656,-0.9331988636628185
181,/home/sean/Desktop/lego_images_bounding_labeled/brick_1x3/13. 4253803-large.jpg,brick_1x3,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.7490272373540856,-0.8306868471897076,0.4351197394259985,-1.17926958031768,0.1692881333049424,-0.7221818174846717,0.6128315074714868,0.5406516026984465,0.3570200797430668,0.25530063702881495,-0.2608441374365382,-0.032950549349178106,-0.26146339307243727,0.08900681588243563,-0.16315670702261875,-0.006230841764982571,0.08398439236076555,-0.42386530615995466,-0.21896113095314682,-0.04753300115696291,0.03649514053344231,-0.3948026149477555,-0.17580339987588103,0.15830161548814173,-0.4829922793244112,0.4757342687724511,0.0866579149958645,0.2923675167352963,0.7034968397911242,0.04343348770412288,0.3279519339718068,-0.3107029544683846,0.5247688745975891,0.18144134983082108,-0.3467678492158633,0.6836240046606208,-0.09327521393879308,-0.3820457168627388,-0.07966158037561151,0.8137801789941993,0.04339882538064043,0.3153226989102396,-0.018433296216118108,-0.05835013106948032,0.12496365719137983,0.21194113684267127,-0.3825583435696266,-0.09156297896041124,0.17526357047986746,-0.7602910138119432,0.8530274908831303
182,/home/sean/Desktop/lego_images_bounding_labeled/brick_1x3/26. 427ce36e17beac7359cb9283df9304bc.jpg,brick_1x3,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.7196652719665272,-1.54533453278466,0.7236169376873102,-1.3205829520883,1.5994700963927324,-0.3673166586350597,-2.472094714300887,0.8271750600178831,0.17590932092017098,-2.5639431230489795,-3.0186093215900245,-1.0783892866860927,-2.812061210451401,-1.4617903173266906,1.1919507343000801,-0.9627206795001926,0.246728309195819,-3.0197946817096972,1.0902939186431517,0.6206036745628041,0.19823189588566992,0.16464316436322513,0.4759420055174569,-0.4005757551026255,1.662445104573751,0.17488679207669458,0.36205137007043403,1.045604034034103,-0.6095873785566119,-1.9601237373525404,-4.260799094523397,-1.5594278946897773,1.925627935522801,-4.78390832318231,1.5831176422515534,-1.1862794906839165,1.8169226082759646,0.24694856889290992,4.266023129526048,-1.0930848679615819,1.854801682935876,3.7917583502829837,-0.05315584507385384,-2.6646683080290203,-2.3779801032441776,-1.540939117987532,2.8203150312300633,2.4208608764489186,0.9632150075054585,-1.8239889014246387,2.5285131921818387
183,/home/sean/Desktop/lego_images_bounding_labeled/brick_1x3/43. 5303372.jpg,brick_1x3,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,-1.5728335958931379,1.995553321234204,1.6273197212159716,-0.437540560489118,-0.012111065091729002,1.1882206247366942,-1.350212287170991,0.04701166478773899,0.4862945304186323,-0.42961227378523126,-0.1538505064557824,-0.5356499084132201,0.3067727376505486,0.09960054667138285,-0.3096309326076854,0.024549333594006108,0.12951361527353564,-0.15217261019052494,-0.03631698158914477,0.021660718318002432,0.7536987696539277,-0.4579179263969512,-0.7146104501036955,-0.36481879134048195,-0.25523310470581595,-1.2382352525846076,0.06967957880961576,-1.053660343015802,0.6766898098485569,-0.09041223473783272,-0.17417440761452282,0.04299632952114181,-0.8717932023498813,-0.508567092364543,0.7064673871491285,-1.0511894131766695,0.26229000858275614,0.17061483533406988,-1.5725689208155484,-0.267113284802154,-0.861197317324672,-0.715279997341256,0.5144104030513672,0.45078061035010175,0.2535234528160025,1.1981038008148572,-0.8145259142877349,1.3672247543898952,-0.6812700664765469,0.1257989461660323
184,/home/sean/Desktop/lego_images_bounding_labeled/brick_1x3/5. 3622_199_lg.png,brick_1x3,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.7415966386554622,-0.776397672614241,0.7618372171617119,-0.040898084002312936,0.4570388520337534,-0.013680216458328325,-1.6884734858235992,0.4897283782277187,1.938269501265333,-0.28878668797098545,1.1052831489377681,0.6288902388334916,1.7855829740965068,-1.7936487345331207,0.05680548545834163,2.1107925846837454,-0.9574900480514295,2.053844243960124,-1.9699110320979158,0.2740666625023591,0.25905914094654353,-0.2898506981287751,-1.450983378493281,-1.9441766719170162,0.38883007021018096,5.727620862182849,4.300586151365149,-2.407752560507797,2.208546509726035,5.707797827390301,0.5517779527870852,-1.2080303929324765,1.3511264946550379,-0.5893582529166238,2.308024714603388,1.847518587666322,-1.243917962532405,2.628050525938928,2.603997963727137,0.8214428401198954,-0.31956136818398456,-0.8722710901379732,-0.8460535522281474,-3.3744140546664725,5.747770032262914,1.8695747639167706,-0.8789946264304875,0.571076956392684,0.29907721404340903,0.06693417380468264,1.1537140763363591
185,/home/sean/Desktop/lego_images_bounding_labeled/brick_1x3/22. 31zzndkpwsl._sx425_.jpg,brick_1x3,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.7240663900414938,-1.45918006976692,0.4691291645236879,-1.1813950469313417,1.2454249971644245,-0.13003092380943893,-1.7057069093705008,0.6749169165351157,-0.1105827330839503,-1.0852762280182493,-2.531730031561145,-0.38069370370944405,-1.083448904148826,0.11386264216774598,0.6816725169751507,-0.38228170223923125,1.0733596553691782,-1.4896984683258225,-0.20923471679821265,-0.17603043009612018,-0.2001603628419105,-0.5009951394262065,-0.7841039739125347,-0.9190946011658977,0.1293228988315488,0.6922238343289486,0.3515261551062199,-0.9962285581517872,-1.4593785372391157,-1.2422355782616585,0.2062257418940315,-0.693608085286469,1.6510097235965802,-0.06147868212528694,0.8813221790888617,-0.3828315692776624,-1.7689152533414108,-0.24347296065868135,-1.0537278130734644,-0.5767648310747193,-0.06600544080519384,0.5955794130070169,2.1882958579986562,1.4317359341867477,0.8158649653427218,-0.3707521601056478,-1.5995524777357926,-0.2116768905160305,0.40342346992054356,-0.01523161290392393,-0.15299334451140498
186,/home/sean/Desktop/lego_images_bounding_labeled/brick_1x3/23. dc383649f0e08855a60d56e1495f97d0.png,brick_1x3,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.6797642436149313,-0.31478207861905433,0.21578814094282933,-1.1288242432682953,0.10024039392333474,0.3032314686682239,0.3590235247535375,-0.5842627486469396,0.10664065183539971,0.8088528085983567,-0.4695149616675487,-0.6654528441796097,-0.4387040783610055,0.12592007864730276,-0.15016650030339057,-0.1541572103073906,0.4821155495069583,-0.0979390460741436,0.05896839228772668,-0.6410168286852086,-0.09211423890909926,-0.07578164723091306,-1.1015349880702054,0.6381792980003623,-0.9282626799622306,0.8825776396621708,-0.7944942792240179,0.31191986114100034,0.15777715233002618,-0.0234035152212683,0.483137869347546,-0.6082540372954326,0.589172860941952,0.5875030343064341,0.270415384514329,0.5285179298871279,0.286468818037354,0.037580917258366035,-1.567716845735401,0.5594481146481278,-0.39571440016906206,-0.32358265642054723,0.8396141671944639,0.3715392327685485,0.22772840160585228,-0.6520154078279662,-0.14419274451669228,-0.9008774512363064,-1.4276115280971766,-0.9941799340169951,0.362232588162976
187,/home/sean/Desktop/lego_images_bounding_labeled/brick_1x3/4. lego_brick_1_x_3__3622___45505__lego-dark-stone-gray-brick-1-x-3-3622-30-367537-50.jpg,brick_1x3,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.7509727626459144,-0.5613645663079836,-0.11166229244527713,-0.8471168467141994,0.4984178597483516,-0.2560631176019038,0.6029244240375016,-0.11266011042450022,0.8214186194639395,0.37933634291428076,-0.6481566334612381,0.1327594210388687,-0.010331510413645417,-0.29625138641998805,-0.061254899722621575,-0.1575641410062924,0.267840241271288,-0.11157502703673616,-0.4730089740286643,-0.00882583654303093,-0.2670852051822745,0.1734356582942126,-0.13431287801357755,0.16821070659401227,-0.5842607802208976,0.21049384988264483,-0.39216410943457086,-0.17701292457653234,0.27779514533778554,0.3221673877017482,0.2558908041089642,-0.7978610865458513,-0.0031617656942141193,-0.17537015096333144,-0.5095573916264605,1.0464181847360705,0.021822445583548913,-0.430707532456148,0.00792897616705208,0.7149115339103914,0.39738848671393073,0.7590914342680066,0.11960953815745844,0.04366581883711734,-0.05352662942642313,0.7842089377351873,-0.5671657585375189,0.37600043597812527,0.09714806959687357,-0.7309016685020338,0.15845958018983083
188,/home/sean/Desktop/lego_images_bounding_labeled/roof_tile_1x2_inv/9. 6030276.jpg,roof_tile_1x2_inv,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.7373540856031129,-1.4940035723904095,0.5989121110222186,-0.5138924613340593,0.5308439208959147,-1.4132119997815051,-0.0033510021021692046,0.988806373427231,1.719068019787524,0.9139131955452111,1.7303883392403747,0.5286975998511417,-0.6276490470407797,-0.16629627926670099,0.4046225948472708,-0.3816353968421062,-0.286929372359412,0.6552105904828287,-0.3930338687822302,0.19845799642314882,0.05849559790154565,-0.2233548602694364,0.43329738398574974,0.11679982090084236,-0.11662728758015121,2.087327430727605,1.2046410639917715,-0.6181798275983017,1.7906465682342556,0.7486111170801011,1.5173253889930647,-0.9845805159395706,-0.681432696897022,1.3088745007072902,-0.1918277177585594,0.30248318447643047,0.08231470313133107,0.059826450529837635,0.05806399313680194,1.748501763543784,-0.22256941158605195,1.2832258429660754,-0.6095957802497131,-0.21588133557178169,-1.5920759055454186,0.4985254340916839,2.1717777697222345,-0.8902625573968878,-0.7412389817221708,-2.693233268697588,-1.020519286146644
189,/home/sean/Desktop/lego_images_bounding_labeled/roof_tile_1x2_inv/16. b1392a382898581883122d20bb8050fb.jpg,roof_tile_1x2_inv,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0,-0.7111649285883481,0.20820667396317719,-0.5510277858593271,-0.01589693168340491,-0.4970040924967469,0.49986387900196744,-0.07185759405707155,-0.7586404734253809,-1.0272961503912,-0.19280529535820473,0.5820530830964474,-0.15533214255525693,0.3605035836586806,0.6399036620026592,0.22362383408601585,-0.19945462599990796,-0.5264335955998445,0.503806691090227,-0.4143160926227481,0.11169474495036985,-0.3625177029926477,0.30557725479843073,-0.4128672570306293,0.566241294711653,-1.5291328668766309,-0.45395504515589874,0.48384769053818294,1.6851041151583668,0.7158408635692489,-0.6602693032238018,0.7173473812967442,0.742286821595082,0.11753722499392277,0.09276663083513643,0.46582715326893054,-1.239384823146993,-0.28643691806151456,0.08466453537627691,0.2730439478350778,0.9168704745920351,0.938016596046895,0.3862926330739287,1.3774961669523818,0.7776776619309826,-0.8212204004760887,-0.8987772713844586,-1.8882800738207337,1.8945876292092962,0.6320302322463787,-0.5011932679475485
190,/home/sean/Desktop/lego_images_bounding_labeled/roof_tile_1x2_inv/13. 4143261.jpg,roof_tile_1x2_inv,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.8093385214007782,-1.0532208043539428,0.6382598703023581,-0.16853167205296798,0.5580119445448889,-0.45888101174806895,0.2343347790569658,0.07624253508686671,0.747370996139702,1.2941756191771066,-0.037226160429487405,-0.35535361538261634,-0.3426540561619069,1.4575661863397793,-1.1815229233580067,0.630503464719506,0.1987149740444609,-0.5222443276559935,0.7733619056736539,0.009719970974892855,0.31976341179248846,-0.04762305022435548,-0.9384255409819782,-0.09084617895254254,-0.31540711018989614,-0.6201864750861021,0.36204419565295276,0.7327151096148065,0.6683989155550737,-0.907111367184954,-0.2769812679469613,1.0296889928169286,-0.5247214333205482,1.265565612390196,-0.1864922065366614,0.3209982445841725,1.5215701854782389,-0.8605554977541244,0.9195930509389192,1.507327643017565,1.3773368895360447,1.463394665076932,-0.596461576230969,-0.5679774165635577,0.6067680675208182,0.9003423825991976,-1.1190349635339156,0.34970650817426446,2.652392824279934,-1.006191533623204,-0.53300045556679
191,/home/sean/Desktop/lego_images_bounding_labeled/brick_1x4/13. 4113916.jpg,brick_1x4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.8287937743190662,-0.32396862542130217,0.6130976286063328,-0.19178850779556608,-0.0607596265420687,-0.3843578398214247,0.12267484477203598,0.36706411056460686,0.5920443953255211,0.9261569147636862,0.37705051066226497,-0.19513195559064112,-0.7630512007448321,0.47610766990607245,-0.11035322126087693,-0.06579869700456177,-0.18983367634997403,-0.614278093386134,0.008018840211243938,0.21593603131752756,0.6756587449539692,-0.09012203338933628,-0.2638999772946757,0.039545660403483784,0.013986501466123022,-0.17653115300990052,0.13100740532052643,0.9795140959983203,0.08020621453262136,-0.6389125605370597,-0.5764994279676651,0.37338294118503346,-0.8177575434243882,1.4944488368962925,0.40710528810506025,0.40450631671499365,0.0428628233924095,0.10607867514026874,1.0472586122401608,0.05875912034292495,0.8786696384599781,0.5404855968604843,-0.30390055440153185,0.2678070084542112,-0.07782607007408125,0.5233736482236595,-0.3121174924557633,0.48163344844925543,0.09234422182717587,-0.9783696993745163,0.05121447118503068
192,/home/sean/Desktop/lego_images_bounding_labeled/brick_1x4/7. 3472_main.jpg,brick_1x4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.791828793774319,-0.9743292557542091,0.19664147606156487,-0.7442159059630791,0.2568369486359447,-0.7338033873523623,0.9534166039357003,0.3624877200354001,0.5552036747739274,0.24253231507896536,-0.4012229872970328,0.24138410480127223,0.16520852714052678,0.29269503907918615,-1.1496392388204215,0.29133421781708563,0.3530273856624237,-0.301815977760616,-0.18829014382741524,0.5941085188942552,-0.15939697449878798,-0.35887512392820603,0.30694461520536087,0.11129622742452486,-0.1767597753105314,0.6971861717939343,0.2837871057283051,0.29332188891279354,0.0097935673058524,-0.24467212535436467,0.6609973008033736,0.21092812222210694,-0.2581156887761683,0.6939078711925796,0.23040243596129129,-0.8538641402231757,-0.14849939116005023,-0.24353717168919503,0.16762546336714243,0.9882751909721904,0.25804228253347783,-0.20661057859671464,-0.44808751088342347,1.0302899675445016,-0.376703380282562,0.3073607977215179,0.2992176981068975,0.8708965448845887,1.299526749086639,-0.54260918628033,1.354892671119437
193,/home/sean/Desktop/lego_images_bounding_labeled/brick_1x4/14. lego-brick-1-x-4-3010-6146-30.jpg,brick_1x4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.7198443579766537,-0.3974243123542219,0.5469919334673556,-0.8064154797432974,0.016643677655052126,0.44483246046102815,-0.0395755290082789,-0.3719308231610925,0.7108521165256126,0.5807508351228812,-0.5648292259259308,-0.011266125389052781,-0.08539374880123397,0.41418216240779915,-0.35715163958674756,0.6746057142277092,-0.04952493533269609,-0.7472074152675243,0.23263156286903536,-0.5132856397688794,0.19564345798134766,0.29921788515875203,-1.1558214184672446,-0.40031680658288954,0.19820522769323676,-0.16285890463255193,0.5851077434784892,0.40199121125907433,1.704467990956512,0.33372428595510933,0.2457757392428749,0.8440829108033626,0.06821986686123335,1.3673758545737253,-0.16748860005833618,0.40498676856506655,0.45959968075025204,-0.019845125729782368,-0.12743679355097856,-0.5778629691137707,1.380680387190999,0.24040953654265165,-0.01011611395824593,-0.32166544781546885,-1.1623350828815964,0.7808252920705564,-0.4774909509290494,0.02271647343867061,0.37511820725907635,-0.10683659916102835,-0.3965340080544111
194,/home/sean/Desktop/lego_images_bounding_labeled/brick_1x4/11. lego-black-brick-1-x-4-with-legoland-logo-black-2-251539-38.jpg,brick_1x4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.9216494845360824,-0.7172553212038769,0.9975315999725379,0.4540927035539959,0.06333306961458145,0.09553078639166732,-0.4055432124887515,0.28614183349012473,0.3984092595668019,0.6475165433252928,0.6352301184891743,-0.5365438032839114,-0.28317118468697927,0.026989116101129633,-0.13888646741157656,-0.47130724413134206,0.1526594919570779,0.2012255447441518,-0.18492504909984545,0.29279981929891047,-0.33287095054373406,-0.35247355563350113,0.419788294982342,-0.006014761796435493,0.10027612437532571,0.894521326254334,-0.01673092432004011,-0.7545242665778985,-2.0560503817022706,-0.35049533897527413,-0.19562128175611573,-1.3166761461312502,-0.15097916208086418,-1.1721384421650247,-0.20428891568455282,0.14765942239295182,-0.6814097594591101,-1.1610205259466273,0.00010151641172481626,-0.35268730899177186,-0.7573700257616583,0.674636154680587,0.5933042235365558,1.011537420598625,0.1854840871081952,-0.14950761867183898,-1.3832671819148505,1.3368740058884334,0.5652130394536272,1.3519605027150312,-0.04435487194904899
